M,,m,,dim,,aug,,sus4,,sus2,,7,,m7,,M7,,m7b5,,7b5,,7sus4,,add9,,madd9,,mM7,,dim7,,69,,6,,m6,
2,68,2,66,2,65,2,67,2,66,2,66,2,69,2,69,2,70,2,69,2,65,2,66,2,66,2,66,2,66,2,65,2,69,2,69,2,67
2,69,2,67,2,66,2,68,2,67,2,67,2,70,2,70,2,71,2,70,2,66,2,67,2,67,2,67,2,67,2,66,2,69,2,69,2,69
2,70,2,67,2,66,2,68,2,67,2,67,2,70,2,70,2,71,2,70,2,70,2,70,2,74,2,74,2,71,2,66,2,69,2,69,2,69
2,71,2,72,2,72,2,72,2,72,2,72,2,70,2,70,2,71,2,70,2,70,2,70,2,72,2,72,2,71,2,72,2,72,2,72,2,72
2,72,2,72,2,72,2,72,2,72,2,72,2,70,2,70,2,71,2,70,2,70,2,70,2,74,2,74,2,71,2,69,2,74,2,69,2,69
3,60,3,60,3,60,3,60,3,60,3,60,3,60,3,60,3,59,3,60,3,60,3,60,3,60,3,60,3,60,3,60,3,60,3,60,3,60
3,61,3,61,3,61,3,61,3,61,3,61,3,61,3,61,3,60,3,61,3,61,3,61,3,61,3,61,3,61,3,61,3,61,3,61,3,61
3,62,3,62,3,60,3,62,3,62,3,62,3,62,3,62,3,62,3,60,3,60,3,62,3,62,3,62,3,62,3,60,3,62,3,62,3,62
3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63,3,63
3,64,3,63,3,63,3,64,3,65,3,62,3,64,3,63,3,64,3,63,3,64,3,65,3,64,3,63,3,63,3,63,3,64,3,64,3,63
3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65,3,65
3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66,3,66
3,67,3,67,3,66,3,68,3,67,3,67,3,67,3,67,3,67,3,66,3,66,3,65,3,67,3,67,3,67,3,66,3,69,3,67,3,67
3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68,3,68
3,69,3,69,3,69,3,68,3,69,3,69,3,70,3,70,3,71,3,66,3,66,3,70,3,67,3,67,3,71,3,69,3,69,3,69,3,69
3,70,3,70,3,71,3,70,3,71,3,71,3,70,3,70,3,70,3,70,3,70,3,70,3,71,3,70,3,70,3,71,3,69,3,70,3,70
3,71,3,72,3,72,3,72,3,72,3,72,3,70,3,72,3,71,3,70,3,70,3,72,3,72,3,72,3,72,3,72,3,70,3,71,3,71
3,72,3,72,3,72,3,72,3,72,3,72,3,72,3,72,3,71,3,72,3,72,3,72,3,72,3,72,3,72,3,72,3,72,3,72,3,72
4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60,4,60
4,61,4,62,4,62,4,62,4,64,4,64,4,61,4,62,4,61,4,62,4,62,4,64,4,61,4,61,4,62,4,62,4,61,4,61,4,62
4,62,4,63,4,63,4,64,4,65,4,65,4,62,4,63,4,62,4,63,4,64,4,65,4,62,4,62,4,63,4,63,4,62,4,62,4,63
4,63,4,62,4,62,4,63,4,64,4,63,4,63,4,62,4,63,4,62,4,63,4,64,4,63,4,62,4,62,4,62,4,63,4,63,4,62
4,64,4,63,4,63,4,64,4,65,4,62,4,64,4,63,4,64,4,63,4,64,4,65,4,64,4,63,4,63,4,63,4,62,4,64,4,63
4,65,4,63,4,63,4,64,4,65,4,65,4,64,4,63,4,64,4,63,4,64,4,65,4,62,4,62,4,63,4,63,4,64,4,64,4,63
4,66,4,66,4,65,4,67,4,66,4,66,4,66,4,66,4,66,4,65,4,65,4,66,4,66,4,66,4,66,4,65,4,66,4,66,4,66
4,67,4,67,4,66,4,68,4,67,4,67,4,70,4,70,4,71,4,66,4,66,4,70,4,74,4,74,4,71,4,69,4,69,4,69,4,69
4,68,4,66,4,65,4,67,4,66,4,66,4,69,4,69,4,70,4,69,4,65,4,66,4,66,4,66,4,66,4,65,4,69,4,69,4,67
4,69,4,67,4,66,4,68,4,67,4,67,4,70,4,70,4,71,4,70,4,66,4,67,4,67,4,67,4,67,4,66,4,69,4,69,4,69
4,70,4,67,4,66,4,68,4,67,4,67,4,70,4,70,4,71,4,70,4,70,4,70,4,74,4,74,4,71,4,66,4,69,4,69,4,69
4,71,4,72,4,72,4,72,4,72,4,72,4,70,4,70,4,71,4,70,4,70,4,70,4,72,4,72,4,71,4,72,4,72,4,72,4,72
4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72,4,72
5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60,5,60
5,61,5,62,5,62,5,62,5,64,5,64,5,61,5,62,5,61,5,62,5,62,5,64,5,61,5,61,5,62,5,62,5,61,5,61,5,62
5,62,5,63,5,63,5,64,5,65,5,65,5,62,5,63,5,62,5,63,5,64,5,65,5,62,5,62,5,63,5,63,5,62,5,62,5,63
5,63,5,62,5,62,5,63,5,64,5,64,5,63,5,62,5,63,5,62,5,63,5,64,5,63,5,62,5,62,5,62,5,63,5,63,5,62
5,64,5,63,5,63,5,64,5,65,5,62,5,64,5,63,5,64,5,63,5,64,5,65,5,64,5,63,5,63,5,63,5,62,5,64,5,63
5,67,5,67,5,66,5,68,5,67,5,67,5,67,5,67,5,67,5,66,5,66,5,67,5,67,5,67,5,67,5,66,5,69,5,69,5,69
5,66,5,66,5,65,5,67,5,66,5,66,5,66,5,66,5,66,5,65,5,65,5,66,5,66,5,66,5,66,5,65,5,66,5,66,5,66
5,67,5,67,5,66,5,68,5,67,5,67,5,70,5,70,5,71,5,66,5,66,5,70,5,74,5,74,5,71,5,69,5,69,5,69,5,69
5,68,5,66,5,65,5,67,5,66,5,66,5,69,5,69,5,70,5,69,5,65,5,66,5,66,5,66,5,66,5,65,5,69,5,69,5,67
5,69,5,67,5,66,5,68,5,67,5,67,5,70,5,70,5,71,5,70,5,66,5,67,5,67,5,67,5,67,5,66,5,69,5,69,5,69
5,70,5,67,5,66,5,68,5,67,5,67,5,70,5,70,5,71,5,70,5,70,5,70,5,74,5,74,5,71,5,66,5,69,5,69,5,69
5,71,5,72,5,72,5,72,5,72,5,72,5,70,5,70,5,71,5,70,5,70,5,70,5,72,5,72,5,71,5,72,5,72,5,72,5,72
5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72,5,72
6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60,6,60
6,61,6,62,6,62,6,62,6,64,6,64,6,61,6,62,6,61,6,62,6,62,6,64,6,61,6,61,6,62,6,62,6,61,6,61,6,62
6,62,6,63,6,63,6,64,6,65,6,65,6,62,6,63,6,62,6,63,6,64,6,65,6,62,6,62,6,63,6,63,6,62,6,62,6,63
6,63,6,62,6,62,6,63,6,64,6,64,6,63,6,62,6,63,6,62,6,63,6,64,6,63,6,62,6,62,6,62,6,63,6,63,6,62
6,64,6,63,6,63,6,64,6,65,6,62,6,64,6,63,6,64,6,63,6,64,6,65,6,64,6,63,6,63,6,63,6,64,6,64,6,63
6,65,6,63,6,63,6,64,6,65,6,65,6,64,6,63,6,64,6,63,6,64,6,65,6,62,6,62,6,63,6,63,6,64,6,64,6,63
6,66,6,66,6,65,6,67,6,66,6,66,6,66,6,66,6,66,6,65,6,65,6,66,6,66,6,66,6,66,6,65,6,66,6,66,6,66
6,67,6,67,6,66,6,68,6,67,6,67,6,67,6,67,6,67,6,66,6,66,6,67,6,67,6,67,6,67,6,66,6,69,6,67,6,67
6,68,6,66,6,65,6,67,6,66,6,66,6,69,6,69,6,70,6,69,6,65,6,66,6,66,6,66,6,66,6,65,6,69,6,69,6,67
6,69,6,67,6,66,6,68,6,67,6,67,6,70,6,70,6,71,6,70,6,66,6,67,6,67,6,67,6,67,6,66,6,69,6,69,6,69
6,72,6,72,6,72,6,72,6,72,6,72,6,70,6,70,6,71,6,70,6,70,6,70,6,74,6,74,6,71,6,69,6,74,6,69,6,69
6,72,6,72,6,72,6,72,6,72,6,72,6,71,6,71,6,71,6,71,6,71,6,71,6,72,6,72,6,71,6,72,6,72,6,72,6,72
6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72,6,72
7,60,7,60,7,60,7,60,7,60,7,60,7,58,7,58,7,59,7,58,7,58,7,58,7,62,7,62,7,59,7,57,7,62,7,57,7,57
7,61,7,61,7,62,7,62,7,64,7,64,7,61,7,62,7,61,7,62,7,62,7,64,7,61,7,61,7,62,7,62,7,61,7,61,7,62
7,62,7,62,7,63,7,64,7,65,7,65,7,62,7,63,7,62,7,63,7,64,7,65,7,62,7,62,7,63,7,63,7,62,7,62,7,63
7,64,7,63,7,63,7,64,7,65,7,62,7,64,7,63,7,64,7,63,7,64,7,64,7,64,7,63,7,63,7,63,7,64,7,64,7,63
7,64,7,64,7,63,7,64,7,65,7,62,7,64,7,63,7,64,7,63,7,64,7,65,7,64,7,63,7,63,7,63,7,64,7,64,7,63
7,65,7,65,7,63,7,64,7,65,7,65,7,64,7,63,7,64,7,63,7,64,7,65,7,62,7,62,7,63,7,63,7,64,7,64,7,63
7,66,7,66,7,65,7,67,7,66,7,66,7,66,7,66,7,66,7,65,7,65,7,66,7,66,7,66,7,66,7,65,7,66,7,66,7,66
7,67,7,67,7,66,7,68,7,67,7,67,7,67,7,67,7,67,7,66,7,66,7,67,7,67,7,67,7,67,7,66,7,69,7,67,7,67
7,69,7,68,7,69,7,68,7,67,7,67,7,67,7,68,7,71,7,68,7,66,7,67,7,66,7,67,7,67,7,66,7,69,7,69,7,67
7,69,7,69,7,66,7,68,7,67,7,67,7,70,7,70,7,71,7,70,7,66,7,67,7,67,7,67,7,67,7,66,7,69,7,69,7,69
7,70,7,70,7,66,7,68,7,67,7,67,7,70,7,70,7,71,7,70,7,70,7,70,7,74,7,74,7,71,7,66,7,69,7,69,7,69
7,71,7,71,7,72,7,72,7,72,7,72,7,70,7,70,7,71,7,70,7,70,7,70,7,72,7,72,7,71,7,72,7,72,7,72,7,72
7,72,7,72,7,72,7,72,7,72,7,72,7,70,7,70,7,71,7,70,7,70,7,70,7,74,7,74,7,71,7,69,7,74,7,69,7,69
8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60,8,60
8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61,8,61
8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,63,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62,8,62
8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63,8,63
8,64,8,63,8,63,8,64,8,65,8,62,8,64,8,63,8,64,8,63,8,64,8,65,8,64,8,63,8,63,8,63,8,64,8,64,8,63
8,65,8,65,8,65,8,66,8,65,8,65,8,65,8,65,8,65,8,65,8,64,8,65,8,65,8,65,8,65,8,65,8,65,8,65,8,65
8,66,8,66,8,65,8,67,8,66,8,66,8,66,8,66,8,66,8,65,8,65,8,66,8,66,8,66,8,66,8,65,8,66,8,66,8,66
8,67,8,67,8,66,8,68,8,67,8,67,8,67,8,67,8,67,8,66,8,66,8,67,8,67,8,67,8,67,8,66,8,67,8,67,8,67
8,68,8,69,8,68,8,69,8,68,8,68,8,68,8,69,8,68,8,69,8,68,8,68,8,68,8,69,8,69,8,68,8,68,8,68,8,68
8,69,8,70,8,69,8,70,8,69,8,69,8,69,8,70,8,69,8,70,8,69,8,69,8,69,8,70,8,71,8,69,8,69,8,69,8,69
8,70,8,70,8,69,8,70,8,70,8,70,8,70,8,70,8,67,8,70,8,70,8,70,8,70,8,70,8,71,8,69,8,70,8,70,8,70
8,71,8,71,8,71,8,71,8,71,8,71,8,70,8,70,8,71,8,70,8,70,8,70,8,71,8,71,8,71,8,71,8,71,8,71,8,71
8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72,8,72
9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60,9,60
9,61,9,61,9,62,9,62,9,64,9,64,9,61,9,62,9,61,9,62,9,62,9,64,9,61,9,61,9,62,9,62,9,61,9,61,9,62
9,62,9,62,9,63,9,64,9,65,9,65,9,62,9,63,9,62,9,63,9,64,9,65,9,62,9,62,9,63,9,63,9,62,9,62,9,63
9,64,9,63,9,63,9,64,9,64,9,62,9,64,9,63,9,64,9,63,9,64,9,64,9,64,9,63,9,63,9,63,9,64,9,64,9,63
9,64,9,64,9,63,9,64,9,65,9,62,9,64,9,63,9,64,9,63,9,64,9,65,9,64,9,63,9,63,9,63,9,64,9,64,9,63
9,65,9,65,9,63,9,64,9,65,9,65,9,64,9,63,9,64,9,63,9,64,9,65,9,62,9,62,9,63,9,63,9,64,9,64,9,63
9,66,9,66,9,65,9,67,9,66,9,66,9,66,9,66,9,66,9,65,9,65,9,66,9,66,9,66,9,66,9,65,9,66,9,66,9,66
9,67,9,67,9,66,9,68,9,67,9,67,9,67,9,67,9,67,9,66,9,66,9,67,9,67,9,67,9,67,9,66,9,69,9,67,9,69
9,69,9,68,9,69,9,68,9,67,9,67,9,67,9,68,9,71,9,68,9,66,9,67,9,66,9,67,9,67,9,66,9,69,9,69,9,67
9,69,9,69,9,66,9,68,9,67,9,67,9,70,9,70,9,71,9,70,9,66,9,67,9,67,9,67,9,67,9,66,9,69,9,69,9,69
9,70,9,70,9,66,9,68,9,67,9,67,9,70,9,70,9,71,9,70,9,70,9,70,9,74,9,74,9,71,9,66,9,69,9,69,9,69
9,71,9,71,9,72,9,72,9,72,9,72,9,70,9,70,9,71,9,70,9,70,9,70,9,72,9,72,9,71,9,72,9,72,9,72,9,72
9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72,9,72
10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60,10,60
10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61,10,61
10,62,10,63,10,63,10,62,10,62,10,62,10,62,10,63,10,62,10,63,10,62,10,62,10,62,10,63,10,63,10,63,10,62,10,62,10,63
10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63,10,63
10,64,10,65,10,65,10,64,10,65,10,62,10,64,10,65,10,64,10,65,10,64,10,65,10,64,10,65,10,65,10,65,10,64,10,64,10,65
10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65
10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66
10,67,10,67,10,66,10,66,10,67,10,67,10,67,10,67,10,67,10,66,10,66,10,67,10,67,10,67,10,67,10,66,10,67,10,67,10,67
10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68
10,69,10,70,10,69,10,68,10,69,10,69,10,69,10,70,10,69,10,70,10,70,10,69,10,69,10,70,10,71,10,69,10,69,10,69,10,70
10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70
10,71,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,71,10,72,10,72,10,72,10,71,10,72,10,72,10,72,10,71,10,71,10,72
10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72
11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60
11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61
11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62
11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63
11,64,11,63,11,63,11,64,11,64,11,64,11,64,11,63,11,64,11,63,11,64,11,64,11,64,11,63,11,63,11,63,11,64,11,64,11,63
11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65
11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66
11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67
11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68
11,69,11,68,11,68,11,69,11,69,11,69,11,69,11,68,11,69,11,68,11,69,11,69,11,69,11,68,11,68,11,68,11,69,11,69,11,68
11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70
11,71,11,70,11,70,11,71,11,71,11,71,11,71,11,70,11,71,11,70,11,71,11,71,11,71,11,70,11,70,11,70,11,71,11,71,11,70
11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72
12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60
12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61
12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62
12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63
12,64,12,63,12,63,12,64,12,64,12,64,12,64,12,63,12,64,12,63,12,64,12,64,12,64,12,63,12,63,12,63,12,64,12,64,12,63
12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65
12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66
12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67
12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68
12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69
12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70
12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71
12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72
13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60
13,61,13,60,13,60,13,61,13,61,13,61,13,61,13,60,13,61,13,60,13,61,13,61,13,61,13,60,13,60,13,60,13,61,13,61,13,60
13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62
13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63
13,64,13,63,13,63,13,64,13,64,13,64,13,64,13,63,13,64,13,63,13,64,13,64,13,64,13,63,13,63,13,63,13,64,13,64,13,63
13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65
13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66
13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67
13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68
13,69,13,68,13,68,13,69,13,69,13,69,13,69,13,68,13,69,13,68,13,69,13,69,13,69,13,68,13,68,13,68,13,69,13,69,13,68
13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70
13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71
13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72
